,label,name,volume
0,1,Left-Cerebral-Exterior,12740
1,2,Left-Cerebral-White-Matter,1366
2,3,Left-Cerebral-Cortex,6999
3,4,Left-Lateral-Ventricle,9259
4,5,Left-Inf-Lat-Vent,9264
5,6,Left-Cerebellum-Exterior,373
6,7,Left-Cerebellum-White-Matter,1132
7,8,Left-Cerebellum-Cortex,1151
8,9,Left-Thalamus,495
9,10,Left-Thalamus-Proper*,515
10,11,Left-Caudate,625
11,12,Left-Putamen,678
12,13,Left-Pallidum,704
13,14,3rd-Ventricle,658
14,15,4th-Ventricle,1552
15,16,Brain-Stem,1556
16,17,Left-Hippocampus,1916
17,18,Left-Amygdala,1818
18,19,Left-Insula,2403
19,20,Left-Operculum,2422
20,21,Line-1,1536
21,22,Line-2,1602
22,23,Line-3,3917
23,24,CSF,3666
24,25,Left-Lesion,4233
25,26,Left-Accumbens-area,4146
26,27,Left-Substancia-Nigra,2258
27,28,Left-VentralDC,2375
28,29,Left-undetermined,2363
29,30,Left-vessel,2361
30,31,Left-choroid-plexus,1416
31,32,Left-F3orb,1469
32,33,Left-lOg,4243
33,34,Left-aOg,4235
34,35,Left-mOg,1686
35,36,Left-pOg,2049
36,37,Left-Stellate,815
37,38,Left-Porg,781
38,39,Left-Aorg,741
39,40,Right-Cerebral-Exterior,752
40,41,Right-Cerebral-White-Matter,3762
41,42,Right-Cerebral-Cortex,3953
42,43,Right-Lateral-Ventricle,275
43,44,Right-Inf-Lat-Vent,286
44,45,Right-Cerebellum-Exterior,259
45,46,Right-Cerebellum-White-Matter,257
46,47,Right-Cerebellum-Cortex,351
47,48,Right-Thalamus,308
